"Country","Year","TotalFatGramPerDay","TotalKCaloriePerDay","TotalCapProteinGPD","TotalCapSugarKPY","TotalCapFruitKPD","TotalCapVeggieKPY"
"Australia",2000,130,2991,101.3,45,91,98
"Australia",2001,134.3,3048,100.8,45.6,96.5,105.1
"Australia",2002,131.2,3077,104.8,45.7,95.3,94.6
"Australia",2003,131,3104,109.6,46.9,103,90.8
"Australia",2004,134,3052,101.5,46.8,101.1,100.5
"Australia",2005,137.3,3099,104.9,46.8,108.1,97.8
"Australia",2006,143.4,3156,104.6,46.4,100.7,97.5
"Australia",2007,143.9,3198,108.3,47.4,105.2,99.7
"Australia",2008,141,3199,106.5,47,101.6,102.3
"Australia",2009,143.6,3205,103.3,45.9,98.7,97
"Australia",2010,145.9,3213,103.8,46.1,100,97.8
"Australia",2011,148.6,3237,105.9,46.5,94.9,95.8
"Australia",2012,152.4,3257,104.5,45.9,91.5,99.9
"Australia",2013,150.9,3276,106.3,46.1,88.2,102.8
"Austria",2000,159,3726,106,46.5,127.3,82
"Austria",2001,160.7,3728,106.9,45.5,129.8,94.5
"Austria",2002,154.3,3652,106.1,44.9,120.3,91.4
"Austria",2003,151.3,3609,102.1,46.3,140.3,91.3
"Austria",2004,155.6,3606,100.5,47.5,141.1,102.1
"Austria",2005,152.3,3640,102.7,49.6,143.7,93.1
"Austria",2006,162.3,3719,101.5,48.8,144.1,94.8
"Austria",2007,162.8,3737,103.7,46.9,149.7,95.9
"Austria",2008,161.9,3717,101.8,48.8,156.7,101.8
"Austria",2009,167.8,3723,102.4,46.8,130.5,101.2
"Austria",2010,170.3,3724,101.8,48.3,130.7,105.7
"Austria",2011,166.2,3735,103.3,47.7,155.8,109.3
"Austria",2012,167.7,3739,103.4,47.3,156.4,103.8
"Austria",2013,170.4,3768,106.2,45.3,154.1,103.7
"Belgium",2000,161.5,3709,96.6,55,72.8,119.4
"Belgium",2001,164.9,3747,100.8,54.5,70.2,115.6
"Belgium",2002,165.8,3749,100.6,54.1,70.8,125.2
"Belgium",2003,162.1,3717,99.5,54.6,74.4,128.6
"Belgium",2004,160.8,3722,99.3,53.5,86.7,124.9
"Belgium",2005,163.3,3716,99.3,53.2,69.9,124.6
"Belgium",2006,163.6,3716,100.1,51,87.2,122.6
"Belgium",2007,165.2,3713,101.2,50.4,84.1,129.1
"Belgium",2008,162.4,3702,98.4,52.6,90.4,129.2
"Belgium",2009,159.4,3697,96.1,54.4,78.1,128.9
"Belgium",2010,161.3,3707,96.9,57.1,70.7,117.1
"Belgium",2011,167.7,3720,96.6,50.5,59.8,129.2
"Belgium",2012,161.6,3715,99,55.7,61.7,130.3
"Belgium",2013,162.3,3733,99.6,52.4,71.4,136.4
"Canada",2000,147.5,3506,106.1,50.6,126,120.2
"Canada",2001,145.5,3501,105.1,52.9,124.1,120.7
"Canada",2002,142.3,3496,105.3,55.7,124.3,125.6
"Canada",2003,148.1,3518,104,55.9,119.2,122.4
"Canada",2004,147.4,3525,104.8,54.3,120.6,122.4
"Canada",2005,144.3,3475,102.1,53.8,129.3,119.2
"Canada",2006,143.2,3470,103.5,52.8,131.9,121.1
"Canada",2007,144.9,3483,104.4,53.3,142.7,122.6
"Canada",2008,145.8,3465,104.7,51.3,132.8,114.1
"Canada",2009,145.3,3440,103.1,49.5,134,113.1
"Canada",2010,148.1,3447,104.1,46.1,133.3,110.7
"Canada",2011,149.7,3474,103.9,50,128.6,113
"Canada",2012,149,3485,104.6,48.2,125.8,115.2
"Canada",2013,147.1,3494,105,48.3,135.7,108.5
"Czech Republic",2000,111.5,3079,90.3,44.3,70.8,76
"Czech Republic",2001,114.1,3170,92.8,46.5,63.5,75.1
"Czech Republic",2002,115.5,3243,93,51.2,57.4,72.9
"Czech Republic",2003,120.4,3319,93,54.9,66.7,71
"Czech Republic",2004,116.8,3322,96.1,54.9,73.9,70
"Czech Republic",2005,128.1,3318,99.3,37.6,69.7,79
"Czech Republic",2006,137.7,3279,95.3,32.1,68.9,77.6
"Czech Republic",2007,134.3,3261,95.1,34.7,70.2,75.4
"Czech Republic",2008,137.7,3268,93.8,35,76.8,77.6
"Czech Republic",2009,136.2,3276,92.6,38.9,75.8,72
"Czech Republic",2010,137.7,3276,92.8,40.4,72,70.5
"Czech Republic",2011,133.3,3251,90.8,41.3,68.6,74
"Czech Republic",2012,137,3243,86.9,43.6,58.7,68.2
"Czech Republic",2013,137.1,3256,87.5,42.9,65.6,72.2
"Denmark",2000,134,3313,99.9,53.7,103.2,89.3
"Denmark",2001,135.5,3335,107.6,52,93.8,89.6
"Denmark",2002,130.6,3373,107.3,57.6,164.3,94.9
"Denmark",2003,130.1,3343,103.4,57.7,138.1,99.6
"Denmark",2004,133.4,3382,105.6,57.9,135,102.6
"Denmark",2005,137.5,3414,115.6,50.8,136.4,97.7
"Denmark",2006,130.9,3407,112.9,54,127,99.6
"Denmark",2007,130.4,3445,110.6,62.7,111.1,97.2
"Denmark",2008,127.2,3326,109.3,53.5,111,100.1
"Denmark",2009,131.3,3340,103.9,52.4,122,116.9
"Denmark",2010,130.3,3398,110.4,53.6,100.5,120.8
"Denmark",2011,131.3,3348,106.4,53.3,98.7,121.9
"Denmark",2012,134.1,3331,103.8,55.5,125.2,109.3
"Denmark",2013,134.5,3367,108.9,55.5,121.6,105.3
"Finland",2000,122.9,3151,101.2,38.5,82.2,71.1
"Finland",2001,126.5,3171,102.3,35,90.7,70.3
"Finland",2002,127.5,3152,102.1,34.8,83.5,72.2
"Finland",2003,126,3154,104.3,34.3,91.8,72.6
"Finland",2004,126.1,3188,105.3,34.8,95.8,75.3
"Finland",2005,127.5,3201,106,34,94.3,78.7
"Finland",2006,129.1,3237,108.1,33.4,89.8,74.6
"Finland",2007,131.7,3281,110.5,34.5,93.6,79.1
"Finland",2008,131.7,3236,111.8,29.9,87.7,78
"Finland",2009,131.1,3233,109.9,33.8,89.8,84.7
"Finland",2010,134.4,3280,112.4,30.8,89.5,80.2
"Finland",2011,138,3305,113.9,31.3,94.6,88
"Finland",2012,137.5,3323,116.4,31.7,100.9,82.4
"Finland",2013,140.3,3368,117.7,31.7,95.2,88.8
"France",2000,169.9,3605,117.5,39.7,97.4,109.4
"France",2001,171.4,3640,119.1,40.8,96.6,108
"France",2002,171.1,3656,118.9,41.3,100.9,109.4
"France",2003,168.4,3587,116.3,40.4,95.9,107.1
"France",2004,161.8,3555,114.1,41.2,107.5,112.2
"France",2005,162.9,3538,111.3,41.7,112.1,104.2
"France",2006,162.9,3513,111,37.9,110.9,97.6
"France",2007,160.4,3466,110.6,37.3,116.2,98.2
"France",2008,167.3,3551,112.6,36.3,115.3,100.8
"France",2009,165.1,3530,111.2,40.4,116,105.6
"France",2010,163.5,3536,113.2,38,113,103.1
"France",2011,161.4,3514,111.8,37.7,113.9,99.5
"France",2012,157.7,3460,111.3,38,107.9,98.3
"France",2013,159.2,3482,110.5,39.2,114.3,97.3
"Germany",2000,142.8,3336,94.5,42,113.7,89.3
"Germany",2001,137.1,3363,97.9,45.8,88.6,91.3
"Germany",2002,139,3427,99,45.2,96.3,90.5
"Germany",2003,139.2,3390,98,48.4,90.2,88.9
"Germany",2004,138.6,3411,96.7,49.3,84.2,91.1
"Germany",2005,139,3450,97,50.9,87.1,86.2
"Germany",2006,140.7,3466,99.2,48.2,84.3,88
"Germany",2007,146,3527,102.5,46.1,83.1,86.6
"Germany",2008,144.1,3517,101.3,49.5,81.1,87.9
"Germany",2009,142.8,3515,102.6,48.1,81.6,91.7
"Germany",2010,144.1,3504,101.9,49.9,78.7,90
"Germany",2011,145.7,3538,103.2,48.7,88.2,94.1
"Germany",2012,144.3,3501,101.8,47.4,87.9,96.9
"Germany",2013,141.9,3499,101.6,48.5,88.5,92.9
"Greece",2000,141.5,3602,120.8,33,164.8,288.1
"Greece",2001,142.2,3614,115.3,34.5,171,281.8
"Greece",2002,146.9,3639,113.9,34.4,166.1,263.2
"Greece",2003,147,3651,117.8,35.1,150.8,288.3
"Greece",2004,148.5,3719,117.3,36.5,184.9,302.4
"Greece",2005,149.2,3593,114.5,34,171,262.8
"Greece",2006,148.2,3485,113.6,28.6,151.9,237.9
"Greece",2007,149.3,3511,115.1,31.4,158.1,241.6
"Greece",2008,152.5,3519,111.9,31.1,140.3,230.5
"Greece",2009,153.9,3505,113.3,27.6,145.8,246.3
"Greece",2010,152.3,3442,112,28.2,123.7,219.8
"Greece",2011,153.9,3427,109.6,27.4,126.5,237.9
"Greece",2012,148.7,3404,108.2,29.7,117.4,227.8
"Greece",2013,146.7,3400,108.8,29.3,121.5,224.4
"Hungary",2000,134.5,3172,91.2,38.2,67.6,113.4
"Hungary",2001,129.4,3094,88.8,37.9,58.7,106.7
"Hungary",2002,136,3075,89.1,37.2,65.6,106.6
"Hungary",2003,129.2,3061,87.3,37.6,74.6,109
"Hungary",2004,133.7,3192,90.6,37.8,84.6,120.9
"Hungary",2005,138.4,3270,90.6,36,80.9,108
"Hungary",2006,139.1,3278,90.4,37.1,93.7,128.9
"Hungary",2007,139.6,3164,87.3,35,73.6,113.9
"Hungary",2008,139.1,3149,86.5,35.9,62,115
"Hungary",2009,136.7,3140,85.1,34.3,82.2,105
"Hungary",2010,136.7,3062,81.5,34.3,65.5,70.5
"Hungary",2011,136,3064,81.9,35.3,51.8,94
"Hungary",2012,132.7,3009,80.7,34.4,71.2,80.9
"Hungary",2013,137.7,3037,78.9,34.7,58.4,78.9
"Iceland",2000,129.8,3152,123.7,53.7,99.3,51.4
"Iceland",2001,128,3148,121.4,51.7,106.8,53
"Iceland",2002,137.9,3214,127.8,52.8,114.1,53.3
"Iceland",2003,138.9,3236,129.5,52.6,105.4,56.9
"Iceland",2004,144.6,3290,127.3,50.3,106.9,61
"Iceland",2005,144.6,3323,129.3,47.7,114.2,65.2
"Iceland",2006,149.1,3401,134.7,47,136.9,72.3
"Iceland",2007,151.3,3458,138.2,46.5,149.1,76.5
"Iceland",2008,149.7,3428,134.2,46.7,143.5,72.7
"Iceland",2009,146.4,3394,134.4,48.4,128,69.5
"Iceland",2010,144.9,3341,131,48.8,123.9,68.5
"Iceland",2011,145.9,3348,131.8,47.3,124.3,69.1
"Iceland",2012,149.5,3396,134.1,48.2,136.9,72.3
"Iceland",2013,151,3380,133.5,48.2,133.1,70.1
"Ireland",2000,139.8,3727,116.3,43.7,66.7,71.4
"Ireland",2001,135.9,3722,120.5,43,80.3,80.5
"Ireland",2002,133.9,3583,116.6,33.3,111,80.1
"Ireland",2003,133.7,3592,116.9,38.2,135,78.6
"Ireland",2004,134.5,3573,117,37.6,120.8,75
"Ireland",2005,134.1,3485,113,38,111.8,71.6
"Ireland",2006,125.4,3503,114.2,39.6,111.9,80
"Ireland",2007,129.5,3532,111.6,42.4,139.1,82.2
"Ireland",2008,133.2,3582,112.3,43.7,149.6,88.1
"Ireland",2009,130.2,3571,111.6,39.2,142.9,87.2
"Ireland",2010,130.4,3591,111.7,38.3,129.8,91.5
"Ireland",2011,129.8,3600,108.1,49.2,123.5,96.1
"Ireland",2012,130,3598,105.9,48.6,150.4,97.1
"Ireland",2013,125.8,3600,110,46,158.6,93.9
"Italy",2000,153.7,3668,113.9,30.9,146.5,196.8
"Italy",2001,155.2,3671,113.7,31.9,133.6,160.4
"Italy",2002,155.4,3661,113.1,31.3,143.5,144.7
"Italy",2003,152.5,3621,111.7,31.3,134.1,174.3
"Italy",2004,150.1,3626,112,32.1,154.8,197.4
"Italy",2005,147.9,3567,111.4,31.9,153.6,183.4
"Italy",2006,156.5,3625,110.9,29.9,161.5,160.2
"Italy",2007,156.4,3618,110.7,29.7,161.6,157.7
"Italy",2008,155.9,3595,110.6,29.7,155.7,153.3
"Italy",2009,152.7,3599,112,29.6,174.4,174.8
"Italy",2010,156.5,3583,111.7,30,152.6,148.1
"Italy",2011,157.5,3575,109.9,30.8,144,144.4
"Italy",2012,157.9,3575,109.1,31.5,129.9,133.8
"Italy",2013,154.7,3579,108.5,32.1,139.8,128.9
"Japan",2000,90.2,2899,96.4,28.6,51.4,112.8
"Japan",2001,89.9,2889,96.7,29.5,53.5,111.7
"Japan",2002,88.6,2853,94.4,29.8,56.4,107.5
"Japan",2003,88.1,2842,94.4,30.1,55.2,107.7
"Japan",2004,90.2,2842,91.8,30.1,57.6,105.5
"Japan",2005,90.6,2829,92.4,28.7,60.3,107.8
"Japan",2006,89.4,2778,90.2,27.6,55.2,106.1
"Japan",2007,89,2817,90.7,30.1,57.8,104.8
"Japan",2008,88.8,2734,89.1,28.4,55.1,102.9
"Japan",2009,85.5,2675,87.1,27.6,52.5,100.6
"Japan",2010,87.5,2685,87.6,25.3,49.1,98.9
"Japan",2011,87.2,2712,87.4,27.9,51.2,101.3
"Japan",2012,87.2,2740,88.6,27.5,54.3,104.4
"Japan",2013,86.6,2726,87.7,27.1,52.9,102.3
"Korea",2000,78.1,3094,87.2,35.2,69.6,235.7
"Korea",2001,75.9,3081,87.5,36.5,72,236.8
"Korea",2002,78.1,3081,88.9,37.8,68.1,208.3
"Korea",2003,84,3059,89.2,37.6,65.1,216.4
"Korea",2004,84.8,3098,87,37.5,67.6,231.7
"Korea",2005,85.2,3102,87.6,38,76.1,215.8
"Korea",2006,87.1,3113,90.2,37.8,70.8,224.1
"Korea",2007,90.4,3139,91.1,36.5,79.9,215.1
"Korea",2008,92.6,3187,93.1,36.5,74.1,222.8
"Korea",2009,97,3203,91.9,34.7,72.9,217.8
"Korea",2010,100,3281,91.6,38.1,67.6,196.5
"Korea",2011,102.7,3354,97.2,36.5,67.1,221.7
"Korea",2012,105.2,3325,95.6,37.7,67.1,197.8
"Korea",2013,102.3,3334,96.2,38.4,66.9,205.9
"Luxembourg",2000,144.5,3479,99.2,46.2,218.2,82
"Luxembourg",2001,152.7,3484,107.5,45.1,213,88.5
"Luxembourg",2002,151,3484,106.3,44.4,239,85.7
"Luxembourg",2003,152.3,3489,108.1,44.2,240,91.7
"Luxembourg",2004,155.7,3489,108.1,44.5,206.9,83.1
"Luxembourg",2005,151.9,3502,110.1,50.7,189.2,87.6
"Luxembourg",2006,146.6,3505,109.8,51.5,197.7,89.9
"Luxembourg",2007,145.1,3501,108.7,51.9,187.9,86.9
"Luxembourg",2008,146.2,3511,108.2,51.6,206.2,89
"Luxembourg",2009,143.8,3511,108.1,52.6,177.5,79
"Luxembourg",2010,140.3,3526,110.3,50.1,176.2,110.1
"Luxembourg",2011,137.6,3532,113.9,46.6,202.2,109.3
"Luxembourg",2012,140.3,3540,115.6,50.8,202.4,107.8
"Luxembourg",2013,141.8,3539,113.9,51.4,200.8,107.4
"Mexico",2000,83.2,3037,86.1,48.2,106.8,62.6
"Mexico",2001,84.9,3085,87.7,49.9,114.2,68.4
"Mexico",2002,87.2,3103,87.9,50.1,112.5,65
"Mexico",2003,86.9,3109,87.4,50.4,111.7,66.7
"Mexico",2004,89.4,3105,87.3,49.7,114,66.1
"Mexico",2005,90.9,3065,87.1,46.4,108.7,63.4
"Mexico",2006,89.2,3079,88,48.4,112.4,61.7
"Mexico",2007,91.1,3101,88.7,48.5,109.6,64.6
"Mexico",2008,91.1,3079,88.2,48.9,111.2,62
"Mexico",2009,89.8,3043,86.9,49.8,107.4,55
"Mexico",2010,90.6,3041,87.1,49.7,97.5,56.2
"Mexico",2011,92.9,3028,85.4,49,100.7,51.6
"Mexico",2012,91.4,3049,86.6,50.7,98.1,59.8
"Mexico",2013,93.6,3072,87.6,48.5,107.4,55.9
"Netherlands",2000,146.2,3265,107.3,45.9,121,98
"Netherlands",2001,143.7,3254,108.8,45.9,122.1,101.2
"Netherlands",2002,144,3249,102,46.1,143.6,86.4
"Netherlands",2003,130.4,3141,97.7,47.9,133,80.4
"Netherlands",2004,133.4,3197,105.1,47.6,129,95.2
"Netherlands",2005,140.1,3231,105.1,46.7,127,86.1
"Netherlands",2006,132.4,3213,108.6,46.4,129.6,94.6
"Netherlands",2007,131.6,3237,106,46.9,135,105.7
"Netherlands",2008,132.7,3228,108,46,125.2,103.5
"Netherlands",2009,127,3213,110.7,47.2,111.4,88.4
"Netherlands",2010,125.1,3208,107.8,47.1,116.2,78.4
"Netherlands",2011,122.5,3212,107,45.5,155.1,83.2
"Netherlands",2012,124.3,3225,111.9,45.4,157.1,77.3
"Netherlands",2013,125.6,3228,111.7,44.5,176.1,86.3
"New Zealand",2000,114.2,3173,87.9,57.4,128.3,131.8
"New Zealand",2001,112.4,3117,90.3,59.8,122.1,142.5
"New Zealand",2002,115.1,3121,90.7,60.6,116.6,122.7
"New Zealand",2003,114.1,3120,91.8,62.2,108.4,117.8
"New Zealand",2004,117.8,3157,93.4,60.2,113.5,138.5
"New Zealand",2005,118.9,3183,92.2,61.5,119.1,122.1
"New Zealand",2006,118.5,3151,93.9,59,97,151.7
"New Zealand",2007,121,3184,94.4,60.1,114.2,129.5
"New Zealand",2008,120.9,3205,94.1,62.4,120.3,131.7
"New Zealand",2009,116.2,3144,92,60.3,110.3,140.9
"New Zealand",2010,118.5,3139,90.4,56.8,109,123.4
"New Zealand",2011,119.7,3137,100.2,58.1,91.5,121.2
"New Zealand",2012,116.8,3127,91.8,57.6,94,134
"New Zealand",2013,116.1,3137,92.5,59.2,99,129.5
"Norway",2000,139.3,3378,105.1,45.9,108.4,60.7
"Norway",2001,142.1,3418,105.6,44.7,108.3,68.5
"Norway",2002,145.7,3459,105.6,44.3,121.9,68.5
"Norway",2003,145.8,3437,103.7,42.9,124.7,75
"Norway",2004,151.3,3477,104.5,40.8,130.6,75
"Norway",2005,156.6,3520,105.4,37.8,131.8,74.1
"Norway",2006,149.2,3446,105,36.7,134.5,75.7
"Norway",2007,148.3,3464,107.1,37.5,142.5,77.6
"Norway",2008,147.2,3478,109.9,38.4,148,81.7
"Norway",2009,147.3,3471,109.7,37.6,129,78.9
"Norway",2010,149,3486,110,38.2,127.4,71.8
"Norway",2011,150.4,3488,109.5,40.3,137.8,77.8
"Norway",2012,150.2,3499,111,41.7,140.6,73.3
"Norway",2013,149.2,3485,110.9,43.9,140.9,77.2
"Poland",2000,113.4,3419,99.8,45.5,47.1,138.4
"Poland",2001,114,3421,99.6,46,54,133.2
"Poland",2002,116.3,3429,100.6,45.9,49,109.3
"Poland",2003,114.7,3421,101,46,48.8,122.8
"Poland",2004,113.2,3380,99.1,44.9,49.7,127.6
"Poland",2005,113.3,3370,98.7,43.6,51.2,114.9
"Poland",2006,112.4,3353,98.7,43.3,51.7,112.9
"Poland",2007,111.9,3364,99.6,43.6,45.3,127.2
"Poland",2008,112.2,3346,98,42.1,55.1,113.1
"Poland",2009,116.5,3418,100.7,43.5,54.7,126.1
"Poland",2010,117.2,3413,101.3,43.5,52.4,113.6
"Poland",2011,118.1,3443,102.3,43.7,53.9,129.4
"Poland",2012,117.8,3443,101.5,44.5,57.6,119.8
"Poland",2013,119.6,3451,101.5,44.4,60.2,107.7
"Portugal",2000,133.8,3544,112.8,32.7,117.2,180.6
