"Country","Year","TotalFatGramPerDay","TotalKCaloriePerDay","TotalCapProteinGPD","TotalCapSugarKPY","TotalCapFruitKPD","TotalCapVeggieKPY"
"Portugal",2001,133.1,3538,114.5,32.5,114.5,194.1
"Portugal",2002,134.9,3534,112.3,32.2,115.6,160.8
"Portugal",2003,134.2,3523,110.5,32.8,107.5,156.4
"Portugal",2004,132.4,3535,113.1,30.8,127.2,216.6
"Portugal",2005,136,3531,113.1,30.7,113.6,187.1
"Portugal",2006,136.5,3521,113.5,29.8,118.6,151.7
"Portugal",2007,139.5,3530,117.3,28.8,115.6,177.1
"Portugal",2008,143.8,3538,114.2,30.2,115,164.4
"Portugal",2009,142.3,3507,114.2,29,117.8,191.6
"Portugal",2010,139.9,3498,114,29.4,107.1,201.4
"Portugal",2011,139.8,3477,111.7,28.4,111,164.8
"Portugal",2012,142.1,3473,110.3,28.3,106.7,176.3
"Portugal",2013,140.3,3477,110.9,28.5,125.3,152.1
"Slovak Republic",2000,97.2,2778,71.6,36.4,66,82.5
"Slovak Republic",2001,105.3,2785,71,32.7,53.5,77
"Slovak Republic",2002,105.3,2800,73.6,31.9,56.7,68
"Slovak Republic",2003,105.6,2790,73.8,31.4,59.6,73.3
"Slovak Republic",2004,104.6,2817,71.3,39.4,51.2,81.1
"Slovak Republic",2005,101.3,2841,74.1,47.8,61,74.9
"Slovak Republic",2006,104.9,2833,73.9,44.2,57.7,85.8
"Slovak Republic",2007,101.1,2794,71.3,40.6,62.9,88.9
"Slovak Republic",2008,97.3,2864,73.4,51.1,65.8,97.8
"Slovak Republic",2009,108.2,2899,72.5,52,67.8,95.1
"Slovak Republic",2010,111.1,2950,73.8,52.5,63.7,92.7
"Slovak Republic",2011,111.8,2941,74.7,48.5,61.7,95.3
"Slovak Republic",2012,115,2901,69.1,44.5,52.5,62.6
"Slovak Republic",2013,113,2944,72.5,49.7,58.1,60.5
"Spain",2000,155.1,3360,112.3,29.6,107.4,164.6
"Spain",2001,152.6,3332,112.8,29.8,111,155.6
"Spain",2002,153.8,3359,115.4,29.7,119.7,163.5
"Spain",2003,149.3,3297,113.8,29.8,106.6,155.1
"Spain",2004,145.4,3246,110.7,29.9,95.1,162.1
"Spain",2005,146,3220,108.7,29.9,100.2,155.8
"Spain",2006,144.9,3227,110.2,30.2,107.6,147
"Spain",2007,147.3,3223,111.2,29.8,86.4,154.7
"Spain",2008,144.2,3208,108.1,30.2,97.4,145.4
"Spain",2009,144.3,3205,108,30.3,76.6,158.4
"Spain",2010,144,3183,107,30.4,79.7,140.5
"Spain",2011,144.3,3192,105.9,31.1,74.9,125.5
"Spain",2012,143.8,3173,104.7,31.2,66.2,126.2
"Spain",2013,143.7,3174,104.9,31.2,72.2,119.2
"Sweden",2000,123,3099,101.9,47,98.7,73.5
"Sweden",2001,124.6,3124,103.9,44.8,101.3,75.6
"Sweden",2002,125,3133,107.7,42.1,108.9,76.9
"Sweden",2003,123.6,3124,108.2,41.9,115,78.6
"Sweden",2004,125.2,3147,108.3,41.3,113.9,84.1
"Sweden",2005,124.3,3122,108,41.9,109.7,84.2
"Sweden",2006,122,3091,107.7,41.2,111.6,88.8
"Sweden",2007,121.9,3089,107.1,41.6,117.4,86.1
"Sweden",2008,125.6,3128,108.9,40.7,134.1,88.8
"Sweden",2009,127.3,3126,107.7,40.5,117.7,91.8
"Sweden",2010,130,3151,108.5,38.7,119.3,88.2
"Sweden",2011,132.1,3157,106.8,40.2,116.9,93.9
"Sweden",2012,134.5,3170,105.3,40.2,117.7,98.2
"Sweden",2013,130.2,3179,107.7,42.1,125,94.4
"Switzerland",2000,149.9,3440,95.9,54.5,89.8,100.3
"Switzerland",2001,150.6,3380,94.7,53.8,87.9,97.5
"Switzerland",2002,154.2,3436,93.8,57.2,87.6,98.9
"Switzerland",2003,154,3432,93.7,56.9,80.2,95.1
"Switzerland",2004,152.9,3412,92.8,59.4,76.4,95.9
"Switzerland",2005,153.8,3386,91.9,58.9,71.9,88
"Switzerland",2006,158,3432,92.2,60,74.3,88.3
"Switzerland",2007,155.7,3428,94,59,79.4,90.5
"Switzerland",2008,158.7,3445,93.4,59.4,86.5,95.4
"Switzerland",2009,156.7,3465,94.6,58.1,95.7,99.8
"Switzerland",2010,157,3448,94.8,58.7,103,104
"Switzerland",2011,158.5,3491,95.6,58.2,105.4,113.4
"Switzerland",2012,151.4,3382,92.1,60.4,109.3,108.3
"Switzerland",2013,153.6,3391,93.1,60.4,103.6,108.7
"Turkey",2000,100.1,3662,105.3,30.7,116.7,251.7
"Turkey",2001,95.2,3621,103.2,31,107,241.6
"Turkey",2002,97.3,3607,103.4,27.8,108.3,253.7
"Turkey",2003,99,3588,102.7,26.4,117,249.7
"Turkey",2004,104.8,3609,103,28.4,104.9,240
"Turkey",2005,105,3611,103.3,29.3,120.5,249
"Turkey",2006,108.2,3647,103,32.1,113.5,239.8
"Turkey",2007,113.5,3630,102.7,28.5,116.8,234.6
"Turkey",2008,110.3,3595,100.5,30.7,123.6,244.2
"Turkey",2009,112.5,3621,100.7,32.3,127.3,235.3
"Turkey",2010,113.8,3650,103.5,33,120.8,227
"Turkey",2011,120.6,3674,104.5,31.2,122.2,241
"Turkey",2012,120.1,3690,107.5,31.5,127.1,239.1
"Turkey",2013,119.7,3706,108.1,31.9,127.2,241.3
"United Kingdom",2000,140.8,3362,98.8,37.4,84.7,87.1
"United Kingdom",2001,141.8,3400,100.7,40.4,91.9,90.9
"United Kingdom",2002,135.4,3416,101.9,41.1,97.9,85.7
"United Kingdom",2003,133.4,3400,103.1,40.4,115.6,92.3
"United Kingdom",2004,137.6,3445,103.2,41.5,116.2,90.3
"United Kingdom",2005,139.4,3438,103.6,37.6,127,95.9
"United Kingdom",2006,147.2,3438,104.1,33,139.1,93.4
"United Kingdom",2007,140.8,3417,104.5,36.1,126.9,91.6
"United Kingdom",2008,140.1,3422,102.9,36.5,134.2,93
"United Kingdom",2009,139.7,3412,102.1,38.8,125.1,88.7
"United Kingdom",2010,142.3,3404,102.1,36.6,123.3,92.8
"United Kingdom",2011,138.1,3417,102.9,40.1,125.7,96.9
"United Kingdom",2012,138.5,3403,103.4,38.6,126.1,92.9
"United Kingdom",2013,138.4,3424,103.2,41.3,127.4,97
"United States",2000,154.4,3755,114.3,69.1,125.4,132.4
"United States",2001,154.8,3707,112.8,68,112.6,124.2
"United States",2002,159.9,3783,114.4,70.6,110.4,130.8
"United States",2003,158.6,3777,114.6,70,114.4,126.7
"United States",2004,161.7,3809,115.5,70.9,116.2,132.4
"United States",2005,165,3828,115.1,70.4,109.8,123
"United States",2006,162.5,3783,114.6,68.4,108.5,125.9
"United States",2007,163.2,3757,114.9,63.8,109.9,128.8
"United States",2008,161.4,3700,112.9,61.9,115.1,116.4
"United States",2009,159.3,3645,110.9,60.2,109.3,121.8
"United States",2010,159.9,3650,110.6,60.8,103.2,120.1
"United States",2011,161.7,3649,108.6,62.7,97.7,116.4
"United States",2012,162.2,3687,109.7,63.5,103.4,118.2
"United States",2013,161.5,3682,109.6,63.8,104.5,114
"Brazil",2000,99.7,2880,79.4,40,109.5,37.6
"Brazil",2001,99.4,2892,79.7,39.7,84.6,38.2
"Brazil",2002,100.8,2927,81.3,39.5,111.3,44.5
"Brazil",2003,103.6,3067,84.4,41.6,98.8,47
"Brazil",2004,105.2,3082,83.8,42,104.5,44.6
"Brazil",2005,102.4,3078,83.1,42.1,99.4,43.7
"Brazil",2006,105.3,3096,84.4,42,109.4,46.3
"Brazil",2007,107,3106,85.3,41.7,109.3,46.4
"Brazil",2008,111.1,3178,88.6,42.3,114.5,47.3
"Brazil",2009,110.5,3166,88.5,42.1,117.1,51.6
"Brazil",2010,113,3230,91.6,42.6,129.6,53.1
"Brazil",2011,115.7,3286,94.5,42.5,139.2,53.9
"Brazil",2012,116.8,3248,93.6,42.7,108.2,50.9
"Brazil",2013,117.8,3263,95,42.8,93.2,51.5
"Chile",2000,83.1,2833,78.6,45.8,55.1,99.2
"Chile",2001,84,2868,79.6,44.4,46.1,96.8
"Chile",2002,84.6,2900,81.1,45.3,58.7,101.5
"Chile",2003,85.7,2891,83.7,42.6,55.3,108.3
"Chile",2004,84.5,2917,84.8,43.6,57.3,105.2
"Chile",2005,80.9,2909,85.9,43.6,57.7,101.8
"Chile",2006,86.7,2957,87.7,43.5,56.2,99.9
"Chile",2007,88.2,2933,85.6,47.2,58.8,76
"Chile",2008,86.5,2943,85.5,47.6,60.9,79.8
"Chile",2009,83.8,2892,82.1,47.6,63,76.9
"Chile",2010,82.6,2915,83.1,48.6,65.5,65.6
"Chile",2011,84.8,2956,85.3,48.7,54.2,68.7
"Chile",2012,86,2958,85.3,48.4,57.4,72
"Chile",2013,89.4,2979,87.4,47.8,63.9,71.7
"China (People's Republic of)",2000,74.6,2808,83.7,5.7,42.3,243
"China (People's Republic of)",2001,74.6,2816,83.4,6,45.4,254.2
"China (People's Republic of)",2002,76.4,2832,84.2,5.7,46.9,271.9
"China (People's Republic of)",2003,78.3,2833,84.8,6.3,50.4,272.4
"China (People's Republic of)",2004,79.3,2857,85.9,6.1,55.6,275.3
"China (People's Republic of)",2005,81.3,2879,86.9,6.2,57.9,283.5
"China (People's Republic of)",2006,84.3,2883,87.1,6.3,61.5,292.7
"China (People's Republic of)",2007,86.6,2919,89.2,6.5,64.6,302
"China (People's Republic of)",2008,88.1,2977,91.9,6.4,68.1,316.9
"China (People's Republic of)",2009,91.1,2994,92.6,6.6,73.1,321.7
"China (People's Republic of)",2010,93.1,3044,95,6.5,77.1,332.3
"China (People's Republic of)",2011,93.2,3081,95.6,6.8,84,338.1
"China (People's Republic of)",2012,94.8,3100,97.4,6.9,91.6,347.9
"China (People's Republic of)",2013,95.1,3108,98,6.9,93.9,353.1
"Estonia",2000,86.5,3050,89,54.8,83.8,68.5
"Estonia",2001,89.2,3046,87.3,55.1,80.1,79
"Estonia",2002,99.1,3043,92.4,43.1,71.8,78.2
"Estonia",2003,101.6,3074,90.5,43.9,71.8,99.1
"Estonia",2004,97.8,3080,84.9,52.6,76,83.1
"Estonia",2005,91.8,3167,93,52.6,70.9,83.2
"Estonia",2006,95,3203,93.6,47.8,65.4,82.2
"Estonia",2007,93.5,3222,97.1,47.7,79.6,99.5
"Estonia",2008,93.8,3313,100.7,43.5,83,96.4
"Estonia",2009,95.6,3348,98.7,46.5,82.6,107.2
"Estonia",2010,92,3310,99.1,46.2,74.4,109.6
"Estonia",2011,89.1,3289,99.6,43.7,71.9,122
"Estonia",2012,94.1,3232,97.8,32.7,80.8,104.3
"Estonia",2013,90.7,3253,103.9,31.6,81.1,115.3
"India",2000,45.7,2380,56.6,23.3,35.5,64.3
"India",2001,44.3,2333,56.1,23.4,36,68.7
"India",2002,45,2285,54.3,23,34.5,59.3
"India",2003,45,2282,54.3,24.2,36.2,66.3
"India",2004,45.7,2256,54,20,37.4,54.5
"India",2005,47.6,2270,53.7,19.8,39,58.2
"India",2006,49.3,2334,55.9,20.1,43,65.4
"India",2007,50.8,2400,58,20.5,46,69.6
"India",2008,49.4,2427,58.4,22.7,49.5,71
"India",2009,52.1,2415,57.7,22.8,49.2,69.4
"India",2010,51.4,2442,59.6,21.9,52.8,76.3
"India",2011,52.1,2455,60,22.2,51.5,80.5
"India",2012,52.6,2435,59.2,23.2,52,84.7
"India",2013,52.3,2459,60.3,23.4,56.4,88.7
"Indonesia",2000,44,2436,52.7,16.2,36.1,31.7
"Indonesia",2001,44.6,2424,52.4,16.5,40.9,29.3
"Indonesia",2002,45.6,2451,53.3,16.5,47.4,29.1
"Indonesia",2003,48.4,2468,53.5,16.5,51.7,34
"Indonesia",2004,48,2471,54.1,16.4,58.1,35.5
"Indonesia",2005,48.9,2468,53.6,17,58.3,35.5
"Indonesia",2006,49.6,2483,55,14.4,62.5,36.5
"Indonesia",2007,52.5,2522,56.1,14.3,62.5,36
"Indonesia",2008,51.4,2544,56.6,13.8,65.2,37.7
"Indonesia",2009,52.5,2603,57.9,14.2,67.6,39.5
"Indonesia",2010,54.2,2651,59.6,14.3,57.2,39.8
"Indonesia",2011,55.9,2712,61.2,14.8,66.2,41.3
"Indonesia",2012,56.5,2770,61.9,16,66.8,41.8
"Indonesia",2013,57.7,2777,62.2,17,58.4,40.4
"Israel",2000,129.1,3553,120.3,52.8,140.7,240.1
"Israel",2001,137.5,3603,123.4,43.9,156.4,228.1
"Israel",2002,141,3698,126.4,44.4,159,235.1
"Israel",2003,139.8,3576,124.3,39.2,140.8,225
"Israel",2004,148,3621,128.8,27.3,169.3,235.4
"Israel",2005,147.7,3633,128.9,26.8,188.6,199.2
"Israel",2006,150.2,3624,130.1,25.8,147.2,181.7
"Israel",2007,146.1,3525,127.5,26.1,136.4,177.3
"Israel",2008,147.4,3523,128.2,25.3,119,168
"Israel",2009,145.8,3514,124.8,26.2,138.3,175.3
"Israel",2010,144.3,3535,125.6,27.6,120.5,163
"Israel",2011,148.8,3546,126.2,27.5,108.2,167.9
"Israel",2012,150.3,3603,127.9,28.1,127.5,172.7
"Israel",2013,151.6,3610,128.1,27.8,118.8,174.3
"Russia",2000,76.5,2877,85.3,41,36.3,88.3
"Russia",2001,79.6,2954,86.8,41.7,39.1,90.2
"Russia",2002,82,3025,88.7,43.9,45.4,92.1
"Russia",2003,84.6,3064,90,44.5,47.2,96.4
"Russia",2004,86.3,3113,90.7,46.4,53.4,101.7
"Russia",2005,88.8,3204,94.2,48.4,59.9,106.3
"Russia",2006,91,3247,95.3,50.4,64.8,109.6
"Russia",2007,94,3309,98.5,51,69.9,103.7
"Russia",2008,95.3,3312,99.6,50.8,66.6,103.8
"Russia",2009,95.8,3273,99.6,48.2,62.1,105.5
"Russia",2010,99.8,3302,101,47.2,66.1,104.5
"Russia",2011,101,3331,101.3,48.9,68.4,109.6
"Russia",2012,103.4,3366,103.5,48.9,68.7,112.3
"Russia",2013,105.6,3361,102.8,49,71.7,113.5
"Slovenia",2000,107.8,3056,102.3,21.1,157.7,75.3
"Slovenia",2001,115.4,3055,100,20.1,116.5,69.6
"Slovenia",2002,115.9,3081,98.6,20.1,148.3,74.6
"Slovenia",2003,120.3,3113,100.1,20.3,141,77.2
"Slovenia",2004,120.7,3158,99.3,22.7,163.4,83.9
"Slovenia",2005,117.6,3071,98.1,23.8,152,87.3
"Slovenia",2006,118.9,3120,98.2,23,130.7,87.6
"Slovenia",2007,119.6,3143,98.3,24,126,76.9
"Slovenia",2008,121.9,3156,101.7,24.1,121.9,84.9
"Slovenia",2009,121.9,3179,101.9,24.5,132.1,87.7
"Slovenia",2010,121.8,3176,100.5,26.1,122.2,75
"Slovenia",2011,119.4,3165,98.9,25.7,121.4,79.9
"Slovenia",2012,118.9,3160,98.3,27,110.6,74.8
"Slovenia",2013,119.5,3168,96.2,27.4,117.4,80.3
"South Africa",2000,71.3,2886,76.4,32.1,44.3,41.5
"South Africa",2001,75.2,2909,76.1,31.4,43.5,42.8
"South Africa",2002,77.8,2906,74.9,30.9,43,40.3
"South Africa",2003,79,2929,75.7,31.9,41.2,42.8
"South Africa",2004,78.3,2940,77.9,30.8,38.1,42.1
"South Africa",2005,80.3,2952,78.9,30.7,36.5,41.9
"South Africa",2006,80.4,2927,79.7,31.3,37.6,40
"South Africa",2007,79.4,2920,81,30.7,34,42.1
"South Africa",2008,83.3,2924,81.2,30,36.2,44.8
"South Africa",2009,87,2936,80.4,30.4,32.9,42.9
"South Africa",2010,86,2992,82.3,35.2,33.6,45.6
"South Africa",2011,83.9,3002,83.5,35,38.6,45.1
"South Africa",2012,84.7,3014,84.5,36,32.7,46.8
"South Africa",2013,83.6,3022,85.3,36.9,38,43
"Colombia",2000,73.2,2779,63.4,62.8,118.4,39.4
"Colombia",2001,73,2815,63.7,64,120.6,34.5
"Colombia",2002,73.2,2782,63.4,62.7,122.3,34.8
"Colombia",2003,72.7,2798,63.1,63.2,119.9,38.2
"Colombia",2004,71.8,2778,61.8,63.5,122.2,36.5
"Colombia",2005,73.6,2733,62.2,61.7,120.9,37.1
"Colombia",2006,75.6,2770,63.8,60.8,134.8,32.8
"Colombia",2007,75.9,2804,64.1,61.1,133.8,34.8
"Colombia",2008,77.2,2807,64.8,60.9,132.7,37.8
"Colombia",2009,74.3,2708,61.5,59.8,122.7,39.1
"Colombia",2010,78,2665,61.5,54.6,129.8,38.5
"Colombia",2011,78.7,2696,62.5,55.1,123.1,38.5
"Colombia",2012,80.5,2752,64.2,56.7,131.7,41
"Colombia",2013,82.2,2804,64.4,58.4,145.5,42.3
"Costa Rica",2000,78,2800,74.2,56.4,157.8,39.9
"Costa Rica",2001,76.9,2801,70.5,55.2,168.2,45.6
"Costa Rica",2002,78.6,2765,70.1,55.4,156.8,45.9
"Costa Rica",2003,78.1,2749,70.6,56,120.7,44
"Costa Rica",2004,82.1,2761,70.3,55.3,83.7,45.9
"Costa Rica",2005,82.3,2813,70.8,57.2,151.3,39.2
"Costa Rica",2006,86.2,2873,73,57.5,158.7,57.1
"Costa Rica",2007,87.5,2858,74.5,58.8,100.2,52.6
"Costa Rica",2008,87.7,2844,75.3,56.2,85.2,56.4
"Costa Rica",2009,87.5,2843,76.1,54.9,85.1,53
"Costa Rica",2010,86.6,2848,75.9,54.7,105.8,48.2
"Costa Rica",2011,87.9,2882,76.1,54.2,121.6,47.9
"Costa Rica",2012,89.6,2850,74.4,54.4,140.3,43.9
"Costa Rica",2013,90.5,2848,75.1,52.6,133.4,49.7
"Latvia",2000,92.4,2785,77,33.9,58.4,71.6
"Latvia",2001,100.9,2897,78.2,42.5,54,96.6
"Latvia",2002,109.4,3005,81.3,40.2,58.9,95
"Latvia",2003,111.8,3047,85.8,35.2,51.7,112.9
"Latvia",2004,119.5,3077,86,36.7,52.3,109
"Latvia",2005,118.7,3141,85.8,38.5,58.5,107.9
"Latvia",2006,128.2,3213,90.8,32.2,57.7,104.9
"Latvia",2007,124.2,3161,93.2,29.3,61.6,105.3
"Latvia",2008,120.4,3157,96,35.2,52.7,105.9
"Latvia",2009,121,3174,96.8,33.1,48.6,105.3
"Latvia",2010,120,3136,96.3,35.9,46.3,106.7
"Latvia",2011,119.9,3148,96.5,37.5,48.3,112.4
"Latvia",2012,118,3108,92.1,39.9,47.4,109.6
"Latvia",2013,119.5,3174,91.4,42.6,48,113
"Lithuania",2000,75.4,3160,104.8,37,65.6,93.6
"Lithuania",2001,84.4,3269,104.3,43.9,73.2,93.7
"Lithuania",2002,90,3276,108.2,40.3,57.8,89.4
"Lithuania",2003,93.8,3288,108,39.2,66,117.7
"Lithuania",2004,94.9,3361,116.8,38.6,55.9,106.6
"Lithuania",2005,100.8,3463,120,42.1,73.5,116
"Lithuania",2006,101.3,3466,118.9,46.1,108.8,87
"Lithuania",2007,103.2,3563,126.2,47.6,99.1,96.8
"Lithuania",2008,102.6,3522,127.1,50,62.3,100.1
"Lithuania",2009,99,3470,127,47.8,57.4,106.8
"Lithuania",2010,99.8,3333,120.5,43.1,42.1,94.9
"Lithuania",2011,100.6,3409,120.1,45.6,41.6,109.5
"Lithuania",2012,94.5,3390,124.2,46.5,55,112
"Lithuania",2013,94.6,3417,124.5,47.5,49.1,109
